forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=q6aopfT2d5,{'value': 'Finite-Time Convergence Rates in Stochastic Stackelberg Games with Smooth Algorithmic Agents'},Eric Frankel; Kshitij Kulkarni; Dmitriy Drusvyatskiy; Sewoong Oh; Lillian J. Ratliff,~Eric_Frankel1; ~Kshitij_Kulkarni2; ~Dmitriy_Drusvyatskiy1; ~Sewoong_Oh3; ~Lillian_J._Ratliff1,"{'value': ['Stackelberg game', 'stochastic optimization', 'learning and games', 'stochastic tracking']}","{'value': ""Decision-makers often adaptively influence downstream competitive agents' behavior to minimize their cost, yet in doing so face critical challenges:  $(i)$ decision-makers might not *a priori* know the agents' objectives; $(ii)$ agents might *learn* their responses, introducing stochasticity and non-stationarity into the decision-making process; and $(iii)$ there may be additional non-strategic environmental stochasticity. \nCharacterizing convergence of this complex system is contingent on how the decision-maker controls for the tradeoff between the induced drift and additional noise from the learning agent behavior and environmental stochasticity. To understand how the learning agents' behavior is influenced by the decision-maker’s actions, we first consider a decision-maker that deploys an arbitrary sequence of actions which induces a sequence of games and corresponding equilibria.   We characterize how the drift and noise in the agents' stochastic algorithms decouples from their optimization error. Leveraging this decoupling and accompanying finite-time efficiency estimates, we design decision-maker algorithms that control the induced drift relative to the agent noise. This enables efficient finite-time tracking of game theoretic equilibrium concepts that adhere to the incentives of the players' collective learning processes.""}",https://openreview.net{'value': '/pdf/458b8e35502fc2a8fff2787df9e3bbb63cf299e2.pdf'},{'title_filter': 'Agent'},ICML.cc,2025,Conference
https://openreview.net/forum?id=q2pjlx1OeX,{'value': 'Of Mice and Machines: A Comparison of Learning Between Real World Mice and RL Agents'},Shuo Han; German Espinosa; Junda Huang; Daniel Dombeck; Malcolm A. MacIver; Bradly C. Stadie,~Shuo_Han8; ~German_Espinosa1; ~Junda_Huang4; ~Daniel_Dombeck1; ~Malcolm_A._MacIver1; ~Bradly_C._Stadie1,"{'value': ['Reinforcement learning', 'Biological agents', 'Comparative study', 'Variance-penalized temporal difference learning', 'Experience replay', 'Behavioral alignment']}","{'value': ""Recent advances in reinforcement learning (RL) have demonstrated impressive capabilities in complex decision-making tasks. This progress raises a natural question: how do these artificial systems compare to biological agents, which have been shaped by millions of years of evolution? To help answer this question, we undertake a comparative study of biological mice and RL agents in a predator-avoidance maze environment. Through this analysis, we identify a striking disparity: RL agents consistently demonstrate a lack of self-preservation instinct, readily risking ``death'' for marginal efficiency gains. These risk-taking strategies are in contrast to biological agents, which exhibit sophisticated risk-assessment and avoidance behaviors. Towards bridging this gap between the biological and artificial, we propose two novel mechanisms that encourage more naturalistic risk-avoidance behaviors in RL agents. Our approach leads to the emergence of naturalistic behaviors, including strategic environment assessment, cautious path planning, and predator avoidance patterns that closely mirror those observed in biological systems.""}",https://openreview.net{'value': '/pdf/7f3b778ac8cb1b888eefa0d6ad00e2f14d3e70b4.pdf'},{'title_filter': 'Agent'},ICML.cc,2025,Conference
https://openreview.net/forum?id=perpuTFEF7,{'value': 'Leveraging Skills from Unlabeled Prior Data for Efficient Online Exploration'},Max Wilcoxson; Qiyang Li; Kevin Frans; Sergey Levine,~Max_Wilcoxson1; ~Qiyang_Li1; ~Kevin_Frans1; ~Sergey_Levine1,"{'value': ['Offline-to-online RL', 'Unsupervised Pre-training', 'Exploration']}","{'value': 'Unsupervised pretraining has been transformative in many supervised domains. However, applying such ideas to reinforcement learning (RL) presents a unique challenge in that fine-tuning does not involve mimicking task-specific data, but rather exploring and locating the solution through iterative self-improvement. In this work, we study how unlabeled offline trajectory data can be leveraged to learn efficient exploration strategies. While prior data can be used to pretrain a set of low-level skills, or as additional off-policy data for online RL, it has been unclear how to combine these ideas effectively for online exploration. Our method SUPE (Skills from Unlabeled Prior data for Exploration) demonstrates that a careful combination of these ideas compounds their benefits. Our method first extracts low-level skills using a variational autoencoder (VAE), and then pseudo-labels unlabeled trajectories with optimistic rewards and high-level action labels, transforming prior data into high-level, task-relevant examples that encourage novelty-seeking behavior. Finally, SUPE uses these transformed examples as additional off-policy data for online RL to learn a high-level policy that composes pretrained low-level skills to explore efficiently. In our experiments, SUPE consistently outperforms prior strategies across a suite of 42 long-horizon, sparse-reward tasks.'}",https://openreview.net{'value': '/pdf/97cae7ac478683371e1f3940db21e7cfa16652ad.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pekYL20W3n,{'value': 'When Data-Free Knowledge Distillation Meets Non-Transferable Teacher: Escaping Out-of-Distribution Trap is All You Need'},Ziming Hong; Runnan Chen; Zengmao Wang; Bo Han; Bo Du; Tongliang Liu,~Ziming_Hong1; ~Runnan_Chen1; ~Zengmao_Wang1; ~Bo_Han1; ~Bo_Du3; ~Tongliang_Liu1,"{'value': ['Data-free Knowledge Distillation', 'Non-Transferable Learning']}","{'value': ""Data-free knowledge distillation (DFKD) transfers knowledge from a teacher to a student without access the real in-distribution (ID) data. Its common solution is to use a generator to synthesize fake data and use them as a substitute for real ID data. However, existing works typically assume teachers are trustworthy, leaving the robustness and security of DFKD from untrusted teachers largely unexplored. In this work, we conduct the first investigation into distilling non-transferable learning (NTL) teachers using DFKD, where the transferability from an ID domain to an out-of-distribution (OOD) domain is prohibited. We find that NTL teachers fool DFKD through divert the generator's attention from the useful ID knowledge to the misleading OOD knowledge. This hinders ID knowledge transfer but prioritizes OOD knowledge transfer. To mitigate this issue, we propose Adversarial Trap Escaping (ATEsc) to benefit DFKD by identifying and filtering out OOD-like synthetic samples. Specifically, inspired by the evidence that NTL teachers show stronger adversarial robustness on OOD samples than ID samples, we split synthetic samples into two groups according to their robustness. The fragile group is treated as ID-like data and used for normal knowledge distillation, while the robust group is seen as OOD-like data and utilized for forgetting OOD knowledge. Extensive experiments demonstrate the effectiveness of ATEsc for improving DFKD against NTL teachers.""}",https://openreview.net{'value': '/pdf/ff3cfb3c57a6c14c83e3b2722dbf8291054aac9c.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pdNtji3ktF,{'value': 'Divide and Conquer: Grounding LLMs as Efficient Decision-Making Agents via Offline Hierarchical Reinforcement Learning'},Zican Hu; Wei Liu; Xiaoye Qu; Xiangyu Yue; Chunlin Chen; Zhi Wang; Yu Cheng,~Zican_Hu1; ~Wei_Liu25; ~Xiaoye_Qu1; ~Xiangyu_Yue1; ~Chunlin_Chen1; ~Zhi_Wang7; ~Yu_Cheng1,"{'value': ['Language agents', 'Hierarchical reinforcement learning', 'Offline reinforcement learning']}","{'value': 'While showing sophisticated reasoning abilities, large language models (LLMs) still struggle with long-horizon decision-making tasks due to deficient exploration and long-term credit assignment, especially in sparse-reward scenarios. Inspired by the divide-and-conquer principle, we propose an innovative framework **GLIDER** (**G**rounding **L**anguage Models as Eff**I**cient **D**ecision-Making Agents via Offline Hi**E**rarchical **R**einforcement Learning) that introduces a parameter-efficient and generally applicable hierarchy to LLM policies. We develop a scheme where the low-level controller is supervised with abstract, step-by-step plans that are learned and instructed by the high-level policy. This design decomposes complicated problems into a series of coherent chain-of-thought reasoning sub-tasks, providing flexible temporal abstraction to significantly enhance exploration and learning for long-horizon tasks. Furthermore, GLIDER facilitates fast online adaptation to non-stationary environments owing to the strong transferability of its task-agnostic low-level skills. Experiments on ScienceWorld and ALFWorld benchmarks show that GLIDER achieves consistent performance gains, along with enhanced generalization capabilities.'}",https://openreview.net{'value': '/pdf/32625ed6ccde1fe152f5b6854372f3ad6934b566.pdf'},{'title_filter': 'Agent'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pUCYJ9JJuZ,{'value': 'Behavior-Regularized Diffusion Policy Optimization for Offline Reinforcement Learning'},Chen-Xiao Gao; Chenyang Wu; Mingjun Cao; Chenjun Xiao; Yang Yu; Zongzhang Zhang,~Chen-Xiao_Gao1; ~Chenyang_Wu1; ~Mingjun_Cao1; ~Chenjun_Xiao1; ~Yang_Yu5; ~Zongzhang_Zhang1,"{'value': ['Behavior-regularized Reinforcement Learning', 'Diffusion Policy', 'Offline Reinforcement Learning']}","{'value': 'Behavior regularization, which constrains the policy to stay close to some behavior policy, is widely used in offline reinforcement learning (RL) to manage the risk of hazardous exploitation of unseen actions. Nevertheless, existing literature on behavior-regularized RL primarily focuses on explicit policy parameterizations, such as Gaussian policies. Consequently, it remains unclear how to extend this framework to more advanced policy parameterizations, such as diffusion models. In this paper, we introduce BDPO, a principled behavior-regularized RL framework tailored for diffusion-based policies, thereby combining the expressive power of diffusion policies and the robustness provided by regularization. The key ingredient of our method is to calculate the Kullback-Leibler (KL) regularization analytically as the accumulated discrepancies in reverse-time transition kernels along the diffusion trajectory. By integrating the regularization, we develop an efficient two-time-scale actor-critic RL algorithm that produces the optimal policy while respecting the behavior constraint. Comprehensive evaluations conducted on synthetic 2D tasks and continuous control tasks from the D4RL benchmark validate its effectiveness and superior performance.'}",https://openreview.net{'value': '/pdf/e25038885cd2d26e6b3307d4d9e3b812fcfca2de.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pRmxQHgjb1,{'value': 'UDora: A Unified Red Teaming Framework against LLM Agents by Dynamically Hijacking Their Own Reasoning'},Jiawei Zhang; Shuang Yang; Bo Li,~Jiawei_Zhang9; ~Shuang_Yang5; ~Bo_Li19,{'value': ['adversarial attack; llm agent; jailbreak; reasoning and acting']},"{'value': ""Large Language Model (LLM) agents equipped with external tools have become increasingly powerful for complex tasks such as web shopping, automated email replies, and financial trading. However, these advancements amplify the risks of adversarial attacks, especially when agents can access sensitive external functionalities. Nevertheless, manipulating LLM agents into performing targeted malicious actions or invoking specific tools remains challenging, as these agents extensively reason or plan before executing final actions. In this work, we present UDora, a unified red teaming framework designed for LLM agents that dynamically hijacks the agent's reasoning processes to compel malicious behavior. Specifically, UDora first generates the model’s reasoning trace for the given task, then automatically identifies optimal points within this trace to insert targeted perturbations. The resulting perturbed reasoning is then used as a surrogate response for optimization. By iteratively applying this process, the LLM agent will then be induced to undertake designated malicious actions or to invoke specific malicious tools. Our approach demonstrates superior effectiveness compared to existing methods across three LLM agent datasets. The code is available at https://github.com/AI-secure/UDora.""}",https://openreview.net{'value': '/pdf/1489f884ee66981b358bb3e08dcb5c1b74ebbf4f.pdf'},{'title_filter': 'Agent'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pOAEfqa26i,{'value': 'Learning Time-Varying Multi-Region Brain Communications  via Scalable Markovian Gaussian Processes'},Weihan Li; Yule Wang; Chengrui Li; Anqi Wu,~Weihan_Li1; ~Yule_Wang1; ~Chengrui_Li1; ~Anqi_Wu3,{'value': ['Multiple Brain Region Communications; Markovian Gaussian Processes; State Space Model']},"{'value': 'Understanding and constructing brain communications that capture dynamic communications across multiple regions is fundamental to modern system neuroscience, yet current methods struggle to find time-varying region-level communications or scale to large neural datasets with long recording durations. We present a novel framework using Markovian Gaussian Processes to learn brain communications with time-varying temporal delays from multi-region neural recordings, named Adaptive Delay Model (ADM). Our method combines Gaussian Processes with State Space Models and employs parallel scan inference algorithms, enabling efficient scaling to large datasets while identifying concurrent  communication patterns that evolve over time. This time-varying approach captures how brain region interactions shift dynamically during cognitive processes. Validated on synthetic and multi-region neural recordings datasets, our approach discovers both the directionality and temporal dynamics of neural communication. This work advances our understanding of distributed neural computation and provides a scalable tool for analyzing dynamic brain networks.'}",https://openreview.net{'value': '/pdf/e3dbc98cfa1add1c1bf0dc2f1d23526c85ede717.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pNyodFNPhv,{'value': 'Preconditioned Riemannian Gradient Descent Algorithm for Low-Multilinear-Rank Tensor Completion'},Yuanwei Zhang; Fengmiao Bian; Xiaoqun Zhang; Jian-Feng Cai,~Yuanwei_Zhang2; ~Fengmiao_Bian1; ~Xiaoqun_Zhang1; ~Jian-Feng_Cai4,"{'value': ['Tensor completion', 'Multilinear rank', 'Riemannian gradient descent', 'Preconditioning']}","{'value': 'Tensors play a crucial role in numerous scientific and engineering fields. This paper addresses the low-multilinear-rank tensor completion problem, a fundamental task in tensor-related applications. By exploiting the manifold structure inherent to the fixed-multilinear-rank tensor set, we introduce a simple yet highly effective preconditioned Riemannian metric and propose the Preconditioned Riemannian Gradient Descent (PRGD) algorithm. Compared to the standard Riemannian Gradient Descent (RGD), PRGD achieves faster convergence while maintaining the same order of per-iteration computational complexity. Theoretically, we provide the recovery guarantee for PRGD under near-optimal sampling complexity. Numerical results highlight the efficiency of PRGD, outperforming state-of-the-art methods on both synthetic data and real-world video inpainting tasks.'}",https://openreview.net{'value': '/pdf/6f0f66054aeebd5c2f21beb7e9fa06b2a482f28d.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pL87Z7YTJS,{'value': 'Robust Reward Alignment via Hypothesis Space Batch Cutting'},Zhixian Xie; Haode Zhang; Yizhe Feng; Wanxin Jin,~Zhixian_Xie1; ~Haode_Zhang2; ~Yizhe_Feng1; ~Wanxin_Jin1,"{'value': ['Learning from Human Feedback', 'Inverse Reinforcement Learning', 'Preference Based Reinforcement Learning', 'Robust Learning']}","{'value': 'Reward design in reinforcement learning and optimal control is challenging. Preference-based alignment addresses this by enabling agents to learn rewards from ranked trajectory pairs provided by humans. However, existing methods often struggle from poor robustness to unknown false human preferences. In this work, we propose a robust and efficient reward alignment method based on a novel and geometrically interpretable perspective: hypothesis space batched cutting. Our method iteratively refines the reward hypothesis space through “cuts” based on batches of human preferences. Within each batch, human preferences, queried based on disagreement, are grouped using a voting function to determine the appropriate cut, ensuring a bounded human query complexity. To handle unknown erroneous preferences, we introduce a conservative cutting method within each batch, preventing erroneous human preferences from making overly aggressive cuts to the hypothesis space. This guarantees provable robustness against false preferences, while eliminating the need to explicitly identify them. We evaluate our method in a model predictive control setting across diverse tasks. The results demonstrate that our framework achieves comparable or superior performance to state-of-the-art methods in error-free settings while significantly outperforming existing methods when handling a high percentage of erroneous human preferences.'}",https://openreview.net{'value': '/pdf/12f3d4e988f01dd441d0a7a0a74b6fb79ccf3611.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2025,Conference
https://openreview.net/forum?id=pKaNgFzJBy,{'value': 'On the Guidance of Flow Matching'},Ruiqi Feng; Chenglei Yu; Wenhao Deng; Peiyan Hu; Tailin Wu,~Ruiqi_Feng1; ~Chenglei_Yu1; ~Wenhao_Deng2; ~Peiyan_Hu1; ~Tailin_Wu1,"{'value': ['flow matching', 'guided generation', 'generative modeling']}","{'value': 'Flow matching has shown state-of-the-art performance in various generative tasks, ranging from image generation to decision-making, where generation under energy guidance (abbreviated as guidance in the following) is pivotal. However, the guidance of flow matching is more general than and thus substantially different from that of its predecessor, diffusion models. Therefore, the challenge in guidance for general flow matching remains largely underexplored. In this paper, we propose the first framework of general guidance for flow matching. From this framework, we derive a family of guidance techniques that can be applied to general flow matching. These include a new training-free asymptotically exact guidance, novel training losses for training-based guidance, and two classes of approximate guidance that cover classical gradient guidance methods as special cases. We theoretically investigate these different methods to give a practical guideline for choosing suitable methods in different scenarios. Experiments on synthetic datasets, image inverse problems, and offline reinforcement learning demonstrate the effectiveness of our proposed guidance methods and verify the correctness of our flow matching guidance framework. Code to reproduce the experiments can be found at https://github.com/AI4Science-WestlakeU/flow_guidance.'}",https://openreview.net{'value': '/pdf/e2dd444c9ee42a88cf224f105664c30f330cc158.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=p6PElhIM4E,{'value': 'Stealix: Model Stealing via Prompt Evolution'},Zhixiong Zhuang; Hui-Po Wang; Maria-Irina Nicolae; Mario Fritz,~Zhixiong_Zhuang1; ~Hui-Po_Wang1; ~Maria-Irina_Nicolae1; ~Mario_Fritz1,"{'value': ['model stealing', 'security', 'genetic algorithm', 'prompt optimization']}","{'value': 'Model stealing poses a significant security risk in machine learning by enabling attackers to replicate a black-box model without access to its training data, thus jeopardizing intellectual property and exposing sensitive information.\nRecent methods that use pre-trained diffusion models for data synthesis improve efficiency and performance but rely heavily on manually crafted prompts, limiting automation and scalability, especially for attackers with little expertise.\nTo assess the risks posed by open-source pre-trained models, we propose a more realistic threat model that eliminates the need for prompt design skills or knowledge of class names.\nIn this context, we introduce Stealix, the first approach to perform model stealing without predefined prompts. Stealix uses two open-source pre-trained models to infer the victim model’s data distribution, and iteratively refines prompts through a genetic algorithm, progressively improving the precision and diversity of synthetic images.\nOur experimental results demonstrate that Stealix significantly outperforms other methods, even those with access to class names or fine-grained prompts, while operating under the same query budget. These findings highlight the scalability of our approach and suggest that the risks posed by pre-trained generative models in model stealing may be greater than previously recognized.'}",https://openreview.net{'value': '/pdf/da502819a396b67b73b7acf9c3285685ef2d4b00.pdf'},{'abstract_filter': 'Data Synthesis'},ICML.cc,2025,Conference
https://openreview.net/forum?id=p2smPMRQae,{'value': 'A Tale of Two Structures: Do LLMs Capture the Fractal Complexity of Language?'},Ibrahim Alabdulmohsin; Andreas Peter Steiner,~Ibrahim_Alabdulmohsin1; ~Andreas_Peter_Steiner1,"{'value': ['large language models', 'fractals', 'Hurst exponent', 'Holder exponent', 'self-similarity', 'detection', 'decoding', 'instruction-tuning', 'prompting']}","{'value': ""Language exhibits a fractal structure in its information-theoretic complexity (i.e. bits per token), with self-similarity across scales and long-range dependence (LRD). In this work, we investigate whether large language models (LLMs) can replicate such fractal characteristics and identify conditions-such as temperature setting and prompting method-under which they may fail. Moreover, we find that the fractal parameters observed in natural language are contained within a narrow range, whereas those of LLMs' output vary widely, suggesting that fractal parameters might prove helpful in detecting a non-trivial portion of LLM-generated texts. Notably, these findings, and many others reported in this work, are robust to the choice of the architecture; e.g. Gemini 1.0 Pro, Mistral-7B and Gemma-2B. We also release a dataset comprising over 240,000 articles generated by various LLMs (both pretrained and instruction-tuned) with different decoding temperatures and prompting methods, along with their corresponding human-generated texts. We hope that this work highlights the complex interplay between fractal properties, prompting, and statistical mimicry in LLMs, offering insights for generating, evaluating and detecting synthetic texts.""}",https://openreview.net{'value': '/pdf/24a915dffd25e65de01b432425e1c303a95b159f.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=p1UBWkOvZm,{'value': 'AutoML-Agent: A Multi-Agent LLM Framework for Full-Pipeline AutoML'},Patara Trirat; Wonyong Jeong; Sung Ju Hwang,~Patara_Trirat3; ~Wonyong_Jeong1; ~Sung_Ju_Hwang1,"{'value': ['Automated Machine Learning', 'Multi-Agent Framework', 'Large Language Models']}","{'value': ""Automated machine learning (AutoML) accelerates AI development by automating tasks in the development pipeline, such as optimal model search and hyperparameter tuning. Existing AutoML systems often require technical expertise to set up complex tools, which is in general time-consuming and requires a large amount of human effort. Therefore, recent works have started exploiting large language models (LLM) to lessen such burden and increase the usability of AutoML frameworks via a natural language interface, allowing non-expert users to build their data-driven solutions. These methods, however, are usually designed only for a particular process in the AI development pipeline and do not efficiently use the inherent capacity of the LLMs. This paper proposes *AutoML-Agent*, a novel multi-agent framework tailored for full-pipeline AutoML, i.e., from data retrieval to model deployment. *AutoML-Agent* takes user's task descriptions, facilitates collaboration between specialized LLM agents, and delivers deployment-ready models. Unlike existing work, instead of devising a single plan, we introduce a retrieval-augmented planning strategy to enhance exploration to search for more optimal plans. We also decompose each plan into sub-tasks (e.g., data preprocessing and neural network design) each of which is solved by a specialized agent we build via prompting executing in parallel, making the search process more efficient. Moreover, we propose a multi-stage verification to verify executed results and guide the code generation LLM in implementing successful solutions. Extensive experiments on seven downstream tasks using fourteen datasets show that *AutoML-Agent* achieves a higher success rate in automating the full AutoML process, yielding systems with good performance throughout the diverse domains.""}",https://openreview.net{'value': '/pdf/e11df054e7e2b676ce0272b6b5318b01b7327210.pdf'},{'title_filter': 'Agent'},ICML.cc,2025,Conference
https://openreview.net/forum?id=oRdfFS7xO5,{'value': 'Contrastive Private Data Synthesis via Weighted Multi-PLM Fusion'},Tianyuan Zou; Yang Liu; Peng Li; Yufei Xiong; Jianqing Zhang; Jingjing Liu; Xiaozhou Ye; Ye Ouyang; Ya-Qin Zhang,~Tianyuan_Zou1; ~Yang_Liu59; ~Peng_Li2; ~Yufei_Xiong1; ~Jianqing_Zhang1; ~Jingjing_Liu2; ~Xiaozhou_Ye1; ~Ye_Ouyang1; ~Ya-Qin_Zhang1,"{'value': ['Differentially Private Synthetic Dataset', 'Collaboration between Private Data and Private Model', 'Fusion of Pre-trained Language Model']}","{'value': 'Substantial quantity and high quality are the golden rules of making a good training dataset with sample privacy protection equally important. Generating synthetic samples that resemble high-quality private data while ensuring Differential Privacy (DP), a formal privacy guarantee, promises scalability and practicality. However, existing methods relying on pre-trained models for data synthesis often struggle in data-deficient scenarios, suffering from limited sample size, inevitable generation noise and existing pre-trained model bias. To address these challenges, we propose a novel contr**A**stive private data **S**ynthesis via **W**eighted multiple **P**re-trained generative models framework, named as **WASP**. WASP utilizes limited private samples for more accurate private data distribution estimation via a Top-*Q* voting mechanism, and leverages low-quality synthetic samples for contrastive generation via collaboration among dynamically weighted multiple pre-trained models. Extensive experiments on 6 well-developed datasets with 6 open-source and 3 closed-source PLMs demonstrate the superiority of WASP in improving model performance over diverse downstream tasks. Code is available at https://github.com/LindaLydia/WASP.'}",https://openreview.net{'value': '/pdf/366c522d13e2e39c6026e3d04cc70912ec1af2aa.pdf'},{'title_filter': 'Data Synthesis'},ICML.cc,2025,Conference
https://openreview.net/forum?id=oOAICE3sY7,{'value': 'Minimax Optimal Regret Bound for Reinforcement Learning with Trajectory Feedback'},Zihan Zhang; Yuxin Chen; Jason D. Lee; Simon Shaolei Du; Ruosong Wang,~Zihan_Zhang1; ~Yuxin_Chen5; ~Jason_D._Lee1; ~Simon_Shaolei_Du1; ~Ruosong_Wang1,"{'value': ['reinforcement learning', 'online learning', 'trajectory feedback']}","{'value': 'In this work, we study reinforcement learning (RL) with trajectory feedback. \nCompared to the standard RL setting, in RL with trajectory feedback, the agent only observes the accumulative reward along the trajectory, and therefore, this model is particularly suitable for scenarios where querying the reward in each single step incurs prohibitive cost. \nFor a finite-horizon Markov Decision Process (MDP) with $S$ states, $A$ actions and a horizon length of $H$, we develop an algorithm that enjoys an asymptotically nearly optimal regret of $\\tilde{O}\\left(\\sqrt{SAH^3K}\\right)$ in $K$ episodes.\nTo achieve this result, our new technical ingredients include\n(i) constructing a tighter confidence region for the reward function by incorporating the RL with trajectory feedback setting with techniques in linear bandits and \n (ii) constructing a reference transition model to better guide the exploration process.'}",https://openreview.net{'value': '/pdf/26f159c3b9ac64adcead51e48b00716fb3a05f70.pdf'},{'title_filter': 'Trajectory'},ICML.cc,2025,Conference
https://openreview.net/forum?id=oMkmNTBb0l,{'value': 'Learning Safe Strategies for Value Maximizing Buyers in Uniform Price Auctions'},Negin Golrezaei; Sourav Sahoo,~Negin_Golrezaei1; ~Sourav_Sahoo1,"{'value': ['multi-unit auctions', 'value maximizers', 'bidding strategies', 'online learning']}","{'value': 'We study the bidding problem in repeated uniform price multi-unit auctions from the perspective of a single *value-maximizing* buyer who aims to maximize their cumulative value over $T$ rounds while adhering to return-on-investment (RoI) constraints in each round. Buyers adopt $m$-*uniform bidding* format, where they submit $m$ bid-quantity pairs $(b_i, q_i)$ to demand $q_i$ units at bid $b_i$. We introduce *safe* bidding strategies as those that satisfy RoI constraints in every auction, regardless of competing bids. We show that these strategies depend only on the bidder’s valuation curve, and the bidder can focus on a finite subset of this class without loss of generality. While the number of strategies in this subset is exponential in $m$, we develop a polynomial-time algorithm to learn the optimal safe strategy that achieves sublinear regret in the online setting, where regret is measured against a clairvoyant benchmark that knows the competing bids *a priori* and selects a fixed hindsight optimal safe strategy. We then evaluate the performance of safe strategies against a clairvoyant that selects the optimal strategy from a richer class of strategies in the online setting. In this scenario, we compute the *richness ratio*, $\\alpha\\in(0, 1]$ for the class of strategies chosen by the clairvoyant and show that our algorithm, designed to learn safe strategies, achieves $\\alpha$-approximate sublinear regret against these stronger benchmarks. Experiments on semi-synthetic data from real-world auctions show that safe strategies substantially outperform the derived theoretical bounds, making them quite appealing in practice.'}",https://openreview.net{'value': '/pdf/38a10436d433bf9561a8da2861988a15e7c40ec7.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=nxCWKWok8N,{'value': 'Leveraging Sparsity for Sample-Efficient Preference Learning: A Theoretical Perspective'},Yunzhen Yao; Lie He; Michael Gastpar,~Yunzhen_Yao1; ~Lie_He1; ~Michael_Gastpar1,"{'value': ['preference learning', 'RLHF', 'sparsity', 'statistical estimation', 'reward modeling', 'sample efficiency']}","{'value': 'This paper considers the sample-efficiency of preference learning, which models and predicts human choices based on comparative judgments. The minimax optimal estimation error rate $\\Theta(d/n)$ in classical estimation theory requires that the number of samples $n$ scales linearly with the dimensionality of the feature space $d$. However, the high dimensionality of the feature space and the high cost of collecting human-annotated data challenge the efficiency of traditional estimation methods. To remedy this, we leverage sparsity in the preference model and establish sharp error rates. We show that under the sparse random utility model, where the parameter of the reward function is $k$-sparse, the minimax optimal rate can be reduced to $\\Theta(k/n \\log(d/k))$. Furthermore, we analyze the $\\ell_{1}$-regularized estimator and show that it achieves near-optimal rate under mild assumptions on the Gram matrix. \nExperiments on synthetic data and LLM alignment data validate our theoretical findings, showing that sparsity-aware methods significantly reduce sample complexity and improve prediction accuracy.'}",https://openreview.net{'value': '/pdf/f02795d06c4d938cbb57c969ad896c826b29b8d1.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2025,Conference
https://openreview.net/forum?id=mgJkeqc685,{'value': 'HYGMA: Hypergraph Coordination Networks with Dynamic Grouping for Multi-Agent Reinforcement Learning'},Chiqiang Liu; Dazi Li,~Chiqiang_Liu1; ~Dazi_Li1,"{'value': ['Multi-Agent Reinforcement Learning', 'Hypergraph Convolution', 'Dynamic Grouping', 'Multi-Agent Cooperation']}","{'value': ""Cooperative multi-agent reinforcement learning faces significant challenges in effectively organizing agent relationships and facilitating information exchange, particularly when agents need to adapt their coordination patterns dynamically. This paper presents a novel framework that integrates dynamic spectral clustering with hypergraph neural networks to enable adaptive group formation and efficient information processing in multi-agent systems. The proposed framework dynamically constructs and updates hypergraph structures through spectral clustering on agents' state histories, enabling higher-order relationships to emerge naturally from agent interactions. The hypergraph structure is enhanced with attention mechanisms for selective information processing, providing an expressive and efficient way to model complex agent relationships. This architecture can be implemented in both value-based and policy-based paradigms through a unified objective combining task performance with structural regularization. Extensive experiments on challenging cooperative tasks demonstrate that our method significantly outperforms state-of-the-art approaches in both sample efficiency and final performance. The code is available at: https://github.com/mysteryelder/HYGMA.""}",https://openreview.net{'value': '/pdf/33b171228d99ae0600b13ea7f6202a034fcfdf84.pdf'},{'title_filter': 'Agent'},ICML.cc,2025,Conference
