forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=gzQARCgIsI,{'value': 'End-To-End Causal Effect Estimation from Unstructured Natural Language Data'},Nikita Dhawan; Leonardo Cotta; Karen Ullrich; Rahul Krishnan; Chris J. Maddison,~Nikita_Dhawan1; ~Leonardo_Cotta1; ~Karen_Ullrich1; ~Rahul_G_Krishnan1; ~Chris_J._Maddison1,"{'value': ['treatment effect estimation', 'unstructured reports', 'real-world effects']}","{'value': 'Knowing the effect of an intervention is critical for human decision-making, but current approaches for causal effect estimation rely on manual data collection and structuring, regardless of the causal assumptions. This increases both the cost and time-to-completion for studies. We show how large, diverse observational text data can be mined with large language models (LLMs) to produce inexpensive causal effect estimates under appropriate causal assumptions. We introduce _NATURAL_, a novel family of causal effect estimators built with LLMs that operate over datasets of unstructured text. Our estimators use LLM conditional distributions (over variables of interest, given the text data) to assist in the computation of classical estimators of causal effect. We overcome a number of technical challenges to realize this idea, such as automating data curation and using LLMs to impute missing information. We prepare six (two synthetic and four real) observational datasets, paired with corresponding ground truth in the form of randomized trials, which we used to systematically evaluate each step of our pipeline. NATURAL estimators demonstrate remarkable performance, yielding causal effect estimates that fall within 3 percentage points of their ground truth counterparts, including on real-world Phase 3/4 clinical trials. Our results suggest that unstructured text data is a rich source of causal effect information, and NATURAL is a first step towards an automated pipeline to tap this resource.'}",https://openreview.net{'value': '/pdf/3b51533646d3d910f744e6b3f9388df0f917b423.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=gVTkMsaaGI,"{'value': 'Amortizing intractable inference in diffusion models for vision, language, and control'}",Siddarth Venkatraman; Moksh Jain; Luca Scimeca; Minsu Kim; Marcin Sendera; Mohsin Hasan; Luke Rowe; Sarthak Mittal; Pablo Lemos; Emmanuel Bengio; Alexandre Adam; Jarrid Rector-Brooks; Yoshua Bengio; Glen Berseth; Nikolay Malkin,~Siddarth_Venkatraman1; ~Moksh_Jain1; ~Luca_Scimeca1; ~Minsu_Kim2; ~Marcin_Sendera1; ~Mohsin_Hasan1; ~Luke_Rowe1; ~Sarthak_Mittal1; ~Pablo_Lemos1; ~Emmanuel_Bengio1; ~Alexandre_Adam1; ~Jarrid_Rector-Brooks2; ~Yoshua_Bengio1; ~Glen_Berseth1; ~Nikolay_Malkin1,"{'value': ['diffusion', 'inverse problems', 'conditional generation', 'language models', 'infilling', 'discrete diffusion', 'offline RL', 'planning', 'GFlowNet']}","{'value': 'Diffusion models have emerged as effective distribution estimators in vision, language, and reinforcement learning, but their use as priors in downstream tasks poses an intractable posterior inference problem. This paper studies *amortized* sampling of the posterior over data, $\\mathbf{x}\\sim p^{\\rm post}(\\mathbf{x})\\propto p(\\mathbf{x})r(\\mathbf{x})$, in a model that consists of a diffusion generative model prior $p(\\mathbf{x})$ and a black-box constraint or likelihood function $r(\\mathbf{x})$. We state and prove the asymptotic correctness of a data-free learning objective, *relative trajectory balance*, for training a diffusion model that samples from this posterior, a problem that existing methods solve only approximately or in restricted cases. Relative trajectory balance arises from the generative flow network perspective on diffusion models, which allows the use of deep reinforcement learning techniques to improve mode coverage. Experiments illustrate the broad potential of unbiased inference of arbitrary posteriors under diffusion priors: in vision (classifier guidance), language (infilling under a discrete diffusion LLM), and multimodal data (text-to-image generation). Beyond generative modeling, we apply relative trajectory balance to the problem of continuous control with a score-based behavior prior, achieving state-of-the-art results on benchmarks in offline reinforcement learning. Code is available at [this link](https://github.com/GFNOrg/diffusion-finetuning).'}",https://openreview.net{'value': '/pdf/ec12f5f82914f460c8fdd9a06e22a48dfdf5cc47.pdf'},{'abstract_filter': 'Trajectory'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=g7lYP11Erv,{'value': 'Point-PRC: A Prompt Learning Based Regulation Framework for Generalizable Point Cloud Analysis'},Hongyu Sun; Qiuhong Ke; Yongcai Wang; Wang Chen; Kang Yang; Deying Li; Jianfei Cai,~Hongyu_Sun3; ~Qiuhong_Ke6; ~Yongcai_Wang1; ~Wang_Chen5; ~Kang_Yang7; ~Deying_Li1; ~Jianfei_Cai1,"{'value': ['point cloud analysis', 'point cloud recognition', '3d domain generalization', 'large 3d models', 'prompt learning', 'multi-modal learning']}","{'value': 'This paper investigates the 3D domain generalization (3DDG) ability of large 3D models based on prevalent prompt learning. Recent works demonstrate the performances of 3D point cloud recognition can be boosted remarkably by parameter-efficient prompt tuning. However, we observe that the improvement on downstream tasks comes at the expense of a severe drop in 3D domain generalization. To resolve this challenge, we present a comprehensive regulation framework that allows the learnable prompts to actively interact with the well-learned general knowledge in large 3D models to maintain good generalization. Specifically, the proposed framework imposes multiple explicit constraints on the prompt learning trajectory by maximizing the mutual agreement between task-specific predictions and task-agnostic knowledge. We design the regulation framework as a plug-and-play module to embed into existing representative large 3D models. Surprisingly, our method not only realizes consistently increasing generalization ability but also enhances task-specific 3D recognition performances across various 3DDG benchmarks by a clear margin. Considering the lack of study and evaluation on 3DDG, we also create three new benchmarks, namely base-to-new, cross-dataset and few-shot generalization benchmarks, to enrich the field and inspire future research. Code and benchmarks are available at \\url{https://github.com/auniquesun/Point-PRC}.'}",https://openreview.net{'value': '/pdf/e0d6cb3656e2f14317d478623c6fd3b39022dfb8.pdf'},{'abstract_filter': 'Trajectory'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=g0G8DQSBcj,{'value': 'GFlowNet Assisted Biological Sequence Editing'},Pouya M. Ghari; Alex M Tseng; Gökcen Eraslan; Romain Lopez; Tommaso Biancalani; Gabriele Scalia; Ehsan Hajiramezanali,~Pouya_M._Ghari1; ~Alex_M_Tseng1; ~Gökcen_Eraslan1; ~Romain_Lopez1; ~Tommaso_Biancalani1; ~Gabriele_Scalia1; ~Ehsan_Hajiramezanali1,"{'value': ['GFlowNet', 'Sequence Editing']}","{'value': 'Editing biological sequences has extensive applications in synthetic biology and medicine, such as designing regulatory elements for nucleic-acid therapeutics and treating genetic disorders. The primary objective in biological-sequence editing is to determine the optimal modifications to a sequence which augment certain biological properties while adhering to a minimal number of alterations to ensure predictability and potentially support safety. In this paper, we propose GFNSeqEditor, a novel biological-sequence editing algorithm which builds on the recently proposed area of generative flow networks (GFlowNets). Our proposed GFNSeqEditor identifies elements within a starting seed sequence that may compromise a desired biological property. Then, using a learned stochastic policy, the algorithm makes edits at these identified locations, offering diverse modifications for each sequence to enhance the desired property. The number of edits can be regulated through specific hyperparameters. We conducted extensive experiments on a range of real-world datasets and biological applications, and our results underscore the superior performance of our proposed algorithm compared to existing state-of-the-art sequence editing methods.'}",https://openreview.net{'value': '/pdf/f5f941a8812634855c58ff43457bbced4473dc66.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fi3aKVnBQo,{'value': 'Efficient Leverage Score Sampling for Tensor Train Decomposition'},Vivek Bharadwaj; Beheshteh T. Rakhshan; Osman Asif Malik; Guillaume Rabusseau,~Vivek_Bharadwaj1; ~Beheshteh_T._Rakhshan1; ~Osman_Asif_Malik1; ~Guillaume_Rabusseau1,"{'value': ['leverage score sampling', 'tensor train decomposition', 'alternating least square']}","{'value': 'Tensor Train~(TT) decomposition is widely used in the machine learning and quantum physics communities as a popular tool to efficiently compress high-dimensional tensor data. In this paper, we propose an efficient algorithm to accelerate computing the TT decomposition with the Alternating Least Squares (ALS) algorithm relying on exact leverage scores sampling. For this purpose, we propose a data structure that allows us to efficiently sample from the tensor with time complexity logarithmic in the product of the tensor dimensions. Our contribution specifically leverages the canonical form of the TT decomposition. By maintaining the canonical form through each iteration of ALS, we can efficiently compute (and sample from) the leverage scores, thus achieving significant speed-up in solving each sketched least-square problem. Experiments on synthetic and real data on dense and sparse tensors demonstrate that our method outperforms SVD-based and ALS-based algorithms.'}",https://openreview.net{'value': '/pdf/f81f3a44cb73d91e225b1a4c92fd78f70d61cc71.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fYfliutfHX,{'value': 'Learning predictable and robust neural representations by straightening image sequences'},Xueyan Niu; Cristina Savin; Eero P Simoncelli,~Xueyan_Niu2; ~Cristina_Savin1; ~Eero_P_Simoncelli1,{'value': ['straightening; prediction; self-supervised learning; robustness']},"{'value': 'Prediction is a fundamental capability of all living organisms, and has been proposed as an objective for learning sensory representations.  Recent work demonstrates that in primate visual systems, prediction is facilitated by neural representations that follow straighter temporal trajectories than their initial photoreceptor encoding, which allows for prediction by linear extrapolation. Inspired by these experimental findings, we develop a self-supervised learning (SSL) objective that explicitly quantifies and promotes straightening. We demonstrate the power of this objective in training deep feedforward neural networks on smoothly-rendered synthetic image sequences that mimic commonly-occurring properties of natural videos. The learned model contains neural embeddings that are predictive, but also factorize the geometric, photometric, and semantic attributes of objects. The representations also prove more robust to noise and adversarial attacks compared to previous SSL methods that optimize for invariance to random augmentations. Moreover, these beneficial properties can be transferred to other training procedures by using the straightening objective as a regularizer, suggesting a broader utility for straightening as a principle for robust unsupervised learning.'}",https://openreview.net{'value': '/pdf/f5b470ff1dc4da3a27a2912f97f4d554afb236f4.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fUBFy8tb3z,{'value': 'TrajCLIP: Pedestrian trajectory prediction method using contrastive learning and idempotent networks'},Pengfei Yao; Yinglong Zhu; Huikun Bi; Tianlu Mao; Zhaoqi Wang,~Pengfei_Yao1; ~Yinglong_Zhu1; ~Huikun_Bi1; ~Tianlu_Mao1; ~Zhaoqi_Wang2,"{'value': ['trajectory prediction', 'constrative learning']}","{'value': 'The distribution of pedestrian trajectories is highly complex and influenced by the scene, nearby pedestrians, and subjective intentions. This complexity presents challenges for modeling and generalizing trajectory prediction. Previous methods modeled the feature space of future trajectories based on the high-dimensional feature space of historical trajectories, but this approach is suboptimal because it overlooks the similarity between historical and future trajectories. Our proposed method, TrajCLIP, utilizes contrastive learning and idempotent generative networks to address this issue. By pairing historical and future trajectories and applying contrastive learning on the encoded feature space, we enforce same-space consistency constraints. To manage complex distributions, we use idempotent loss and tightness loss to control over-expansion in the latent space. Additionally, we have developed a trajectory interpolation algorithm and synthetic trajectory data to enhance model capacity and improve generalization. Experimental results on public datasets demonstrate that TrajCLIP achieves state-of-the-art performance and excels in scene-to-scene transfer, few-shot transfer, and online learning tasks.'}",https://openreview.net{'value': '/pdf/4a7d843ef5132b33c713a622055fd3bf52621e15.pdf'},{'title_filter': 'Trajectory'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fNoleQa9RX,{'value': 'The Unmet Promise of Synthetic Training Images: Using Retrieved Real Images Performs Better'},Scott Geng; Cheng-Yu Hsieh; Vivek Ramanujan; Matthew Wallingford; Chun-Liang Li; Pang Wei Koh; Ranjay Krishna,~Scott_Geng1; ~Cheng-Yu_Hsieh1; ~Vivek_Ramanujan1; ~Matthew_Wallingford1; ~Chun-Liang_Li1; ~Pang_Wei_Koh1; ~Ranjay_Krishna1,"{'value': ['Synthetic training data', 'task adaptation', 'data-centric machine learning']}","{'value': 'Generative text-to-image models enable us to synthesize unlimited amounts of images in a controllable manner, spurring many recent efforts to train vision models with synthetic data. However, every synthetic image ultimately originates from the upstream data used to train the generator. Does the intermediate generator provide additional information over directly training on relevant parts of the upstream data? \nGrounding this question in the setting of image classification, we compare finetuning on task-relevant, targeted synthetic data generated by Stable Diffusion---a generative model trained on the LAION-2B dataset---against finetuning on targeted real images retrieved directly from LAION-2B. We show that while synthetic data can benefit some downstream tasks, it is universally matched or outperformed by real data from the simple retrieval baseline. Our analysis suggests that this underperformance is partially due to generator artifacts and inaccurate task-relevant visual details in the synthetic images. Overall, we argue that targeted retrieval is a critical baseline to consider when training with synthetic data---a baseline that current methods do not yet surpass. We release code, data, and models at [https://github.com/scottgeng00/unmet-promise/](https://github.com/scottgeng00/unmet-promise).'}",https://openreview.net{'value': '/pdf/c2284c545059ec27c6dcfc2ba711727798963d58.pdf'},{'title_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fNakQltI1N,{'value': 'Trajectory Flow Matching with Applications to Clinical Time Series Modelling'},Xi Zhang; Yuan Pu; Yuki Kawamura; Andrew Loza; Yoshua Bengio; Dennis Shung; Alexander Tong,~Xi_Zhang18; ~Yuan_Pu4; ~Yuki_Kawamura1; ~Andrew_Loza1; ~Yoshua_Bengio1; ~Dennis_Shung1; ~Alexander_Tong1,"{'value': ['Flow matching', 'stochastic differential equations', 'ODE', 'SDE', 'uncertainty', 'time series', 'EHR']}","{'value': 'Modeling stochastic and irregularly sampled time series is a challenging problem found in a wide range of applications, especially in medicine. Neural stochastic differential equations (Neural SDEs) are an attractive modeling technique for this problem, which parameterize the drift and diffusion terms of an SDE with neural networks. However, current algorithms for training Neural SDEs require backpropagation through the SDE dynamics, greatly limiting their scalability and stability. \nTo address this, we propose **Trajectory Flow Matching** (TFM), which trains a Neural SDE in a *simulation-free* manner, bypassing backpropagation through the dynamics. TFM leverages the flow matching technique from generative modeling to model time series. In this work we first establish necessary conditions for TFM to learn time series data. Next, we present a reparameterization trick which improves training stability. Finally, we adapt TFM to the clinical time series setting, demonstrating improved performance on four clinical time series datasets both in terms of absolute performance and uncertainty prediction, a crucial parameter in this setting.'}",https://openreview.net{'value': '/pdf/eccb1e85d348547475213eddd7bd8ddeea27f351.pdf'},{'title_filter': 'Trajectory'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fMdrBucZnj,{'value': 'Expected Probabilistic Hierarchies'},Marcel Kollovieh; Bertrand Charpentier; Daniel Zügner; Stephan Günnemann,~Marcel_Kollovieh1; ~Bertrand_Charpentier2; ~Daniel_Zügner1; ~Stephan_Günnemann1,"{'value': ['hierarchical clustering', 'graph clustering', 'clustering', 'unsupervised learning', 'probabilistic models']}","{'value': 'Hierarchical clustering has usually been addressed by discrete optimization using heuristics or continuous optimization of relaxed scores for hierarchies. In this work, we propose to optimize expected scores under a probabilistic model over hierarchies. (1) We show theoretically that the global optimal values of the expected Dasgupta cost and Tree-Sampling divergence (TSD), two unsupervised metrics for hierarchical clustering, are equal to the optimal values of their discrete counterparts contrary to some relaxed scores. (2) We propose Expected Probabilistic Hierarchies (EPH), a probabilistic model to learn hierarchies in data by optimizing expected scores. EPH uses differentiable hierarchy sampling enabling end-to-end gradient descent based optimization, and an unbiased subgraph sampling approach to scale to large datasets. (3) We evaluate EPH on synthetic and real-world datasets including vector and graph datasets. EPH outperforms all other approaches quantitatively and provides meaningful hierarchies in qualitative evaluations.'}",https://openreview.net{'value': '/pdf/f424494fa1670685589cceb271f11ce6a586050b.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fMWrTAe5Iy,{'value': 'R$^2$-Gaussian: Rectifying Radiative Gaussian Splatting for Tomographic Reconstruction'},Ruyi Zha; Tao Jun Lin; Yuanhao Cai; Jiwen Cao; Yanhao Zhang; Hongdong Li,~Ruyi_Zha1; ~Tao_Jun_Lin1; ~Yuanhao_Cai1; ~Jiwen_Cao1; ~Yanhao_Zhang4; ~Hongdong_Li1,"{'value': ['3D Gaussian Splatting', '3D Reconstruction', 'CT Reconstruction', 'Tomographic Reconstruction']}","{'value': '3D Gaussian splatting (3DGS) has shown promising results in image rendering and surface reconstruction. However, its potential in volumetric reconstruction tasks, such as X-ray computed tomography, remains under-explored. This paper introduces R$^2$-Gaussian, the first 3DGS-based framework for sparse-view tomographic reconstruction. By carefully deriving X-ray rasterization functions, we discover a previously unknown \\emph{integration bias} in the standard 3DGS formulation, which hampers accurate volume retrieval. To address this issue, we propose a novel rectification technique via refactoring the projection from 3D to 2D Gaussians. Our new method presents three key innovations: (1) introducing tailored Gaussian kernels, (2) extending rasterization to X-ray imaging, and (3) developing a CUDA-based differentiable voxelizer. Experiments on synthetic and real-world datasets demonstrate that our method outperforms state-of-the-art approaches in accuracy and efficiency. Crucially, it delivers high-quality results in 4 minutes, which is 12$\\times$ faster than NeRF-based methods and on par with traditional algorithms.'}",https://openreview.net{'value': '/pdf/e43faafc86ce94cf84611b5f4dec0417d18daa24.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fE3RqiF4Nx,{'value': 'Metric Flow Matching for Smooth Interpolations on the Data Manifold'},Kacper Kapusniak; Peter Potaptchik; Teodora Reu; Leo Zhang; Alexander Tong; Michael M. Bronstein; Joey Bose; Francesco Di Giovanni,~Kacper_Kapusniak1; ~Peter_Potaptchik1; ~Teodora_Reu1; ~Leo_Zhang1; ~Alexander_Tong1; ~Michael_M._Bronstein1; ~Joey_Bose1; ~Francesco_Di_Giovanni1,{'value': ['Flow Matching; Riemannian Geometry; single-cell RNA sequencing;']},"{'value': 'Matching objectives underpin the success of modern generative models and rely on constructing conditional paths that transform a source distribution into a target distribution. Despite being a fundamental building block, conditional paths have been designed principally under the assumption of $\\textit{Euclidean geometry}$, resulting in straight interpolations. However, this can be particularly restrictive for tasks such as trajectory inference, where straight paths might lie outside the data manifold, thus failing to capture the underlying dynamics giving rise to the observed marginals. In this paper, we propose Metric Flow Matching (MFM), a novel simulation-free framework for conditional flow matching where interpolants are approximate geodesics learned by minimizing the kinetic energy of a data-induced Riemannian metric. This way, the generative model matches vector fields on the data manifold, which corresponds to lower uncertainty and more meaningful interpolations. We prescribe general metrics to instantiate MFM, independent of the task, and test it on a suite of challenging problems including LiDAR navigation, unpaired image translation, and modeling cellular dynamics. We observe that MFM outperforms the Euclidean baselines, particularly achieving SOTA on single-cell trajectory prediction.'}",https://openreview.net{'value': '/pdf/5fd21860d4ce3d4b1c290c2ac4b4e68d2b82e3a7.pdf'},{'abstract_filter': 'Trajectory'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=fC2SV2sQ8J,{'value': 'LaKD: Length-agnostic Knowledge Distillation for Trajectory Prediction with Any Length Observations'},Yuhang Li; Changsheng Li; Ruilin Lv; Rongqing Li; Ye Yuan; Guoren Wang,~Yuhang_Li5; ~Changsheng_Li4; ~Ruilin_Lv2; ~Rongqing_Li1; ~Ye_Yuan15; ~Guoren_Wang1,{'value': ['Trajectory Prediction']},"{'value': 'Trajectory prediction is a crucial technology to help systems avoid traffic accidents, ensuring safe autonomous driving. Previous methods typically use a fixed-length and sufficiently long trajectory of an agent as observations to predict its future trajectory. However, in real-world scenarios, we often lack the time to gather enough trajectory points before making predictions, e.g., when a car suddenly appears due to an obstruction, the system must make immediate predictions to prevent a collision. This poses a new challenge for trajectory prediction systems, requiring them to be capable of making accurate predictions based on observed trajectories of arbitrary lengths, leading to the failure of existing methods. In this paper, we propose a Length-agnostic Knowledge Distillation framework, named LaKD,  which can make accurate trajectory predictions, regardless of the length of observed data. Specifically, considering the fact that long trajectories, containing richer temporal information but potentially additional interference, may perform better or worse than short trajectories, we devise a dynamic length-agnostic knowledge distillation mechanism for exchanging information among trajectories of arbitrary lengths, dynamically determining the transfer direction based on prediction performance. In contrast to traditional knowledge distillation, LaKD employs a unique model that simultaneously serves as both the teacher and the student, potentially causing knowledge collision during the distillation process. Therefore, we design a dynamic soft-masking mechanism, where we first calculate the importance of neuron units and then apply soft-masking to them, so as to safeguard critical units from disruption during the knowledge distillation process. In essence, LaKD is a general and principled framework that can be naturally compatible with existing trajectory prediction models of different architectures. Extensive experiments on three benchmark datasets, Argoverse 1, nuScenes and Argoverse 2, demonstrate the effectiveness of our approach.'}",https://openreview.net{'value': '/pdf/7cf0348cc3747c46278bb98d27d152a16c5722d3.pdf'},{'title_filter': 'Trajectory'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=f4v7cmm5sC,{'value': 'Foundation Inference Models for Markov Jump Processes'},David Berghaus; Kostadin Cvejoski; Patrick Seifner; Cesar Ojeda; Ramses J Sanchez,~David_Berghaus1; ~Kostadin_Cvejoski1; ~Patrick_Seifner1; ~Cesar_Ojeda1; ~Ramses_J_Sanchez1,"{'value': ['Zero-shot inference', 'Markov jump process', 'Inference of Markov processes', 'Foundation models', 'Foundation models for time series', 'time series']}","{'value': 'Markov jump processes are continuous-time stochastic processes which describe dynamical systems evolving in discrete state spaces. These processes find wide application in the natural sciences and machine learning, but their inference is known to be far from trivial. In this work we introduce a methodology for *zero-shot inference* of Markov jump processes (MJPs), on bounded state spaces, from noisy and sparse observations, which consists of two components. First, a broad probability distribution over families of MJPs, as well as over possible observation times and noise mechanisms, with which we simulate a synthetic dataset of hidden MJPs and their noisy observations. Second, a neural recognition model that processes subsets of the simulated observations, and that is trained to output the initial condition and rate matrix of the target MJP in a supervised way. We empirically demonstrate that *one and the same* (pretrained) recognition model can infer, *in a zero-shot fashion*, hidden MJPs evolving in state spaces of different dimensionalities. Specifically, we infer MJPs which describe (i) discrete flashing ratchet systems, which are a type of Brownian motors, and the conformational dynamics in (ii) molecular simulations, (iii) experimental ion channel data and (iv) simple protein folding models. What is more, we show that our model performs on par with state-of-the-art models which are trained on the target datasets.\n\nOur pretrained model is available online.'}",https://openreview.net{'value': '/pdf/bd723bf66a821d98f129f165535ca22d06223f32.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=eygv0JRvTL,{'value': 'Bayesian Optimisation with Unknown Hyperparameters: Regret Bounds Logarithmically Closer to Optimal'},Juliusz Ziomek; Masaki Adachi; Michael A Osborne,~Juliusz_Ziomek1; ~Masaki_Adachi1; ~Michael_A_Osborne1,{'value': ['Bayesian Optimisation; Unknown Hyperparameters; Regret Bounds']},"{'value': 'Bayesian Optimization (BO) is widely used for optimising black-box functions but requires us to specify the length scale hyperparameter, which defines the smoothness of the functions the optimizer will consider. Most current BO algorithms choose this hyperparameter by maximizing the marginal likelihood of the observed data, albeit risking misspecification if the objective function is less smooth in regions we have not yet explored. The only prior solution addressing this problem with theoretical guarantees was A-GP-UCB, proposed by Berkenkamp et al. (2019). This algorithm progressively decreases the length scale, expanding the class of functions considered by the optimizer. However, A-GP-UCB lacks a stopping mechanism, leading to over-exploration and slow convergence. To overcome this, we introduce Length scale Balancing (LB) - a novel approach, aggregating multiple base surrogate models with varying length scales. LB intermittently adds smaller length scale candidate values while retaining longer scales, balancing exploration and exploitation. We formally derive a cumulative regret bound of LB and compare it with the regret of an oracle BO algorithm using the optimal length scale. Denoting the factor by which the regret bound of A-GP-UCB was away from oracle as $g(T)$,  we show that LB is only $\\log g(T)$ away from oracle regret. We also empirically evaluate our algorithm on synthetic and real-world benchmarks and show it outperforms A-GP-UCB and maximum likelihood estimation.'}",https://openreview.net{'value': '/pdf/1cbaa5673cd6f85aaf7654654eacd40354912740.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=euQ0C4iS7O,{'value': 'Leveraging Drift to Improve Sample Complexity of Variance Exploding Diffusion Models'},Ruofeng Yang; Zhijie Wang; Bo Jiang; Shuai Li,~Ruofeng_Yang1; ~Zhijie_Wang7; ~Bo_Jiang2; ~Shuai_Li3,"{'value': ['Variance exploding diffusion models', 'Convergence guarantee', 'Manifold hypothesis']}","{'value': 'Variance exploding (VE) based diffusion models, an important class of diffusion models, have shown state-of-the-art (SOTA) performance. However, only a few theoretical works analyze VE-based models, and those works suffer from a worse forward convergence rate $1/\\text{poly}(T)$ than the $\\exp{(-T)}$ of variance preserving (VP) based models, where $T$ is the forward diffusion time and the rate measures the distance between forward marginal distribution $q_T$ and pure Gaussian noise. The slow rate is due to the Brownian Motion without a drift term. In this work, we design a new drifted VESDE forward process, which allows a faster $\\exp{(-T)}$ forward convergence rate. With this process, we achieve the first efficient polynomial sample complexity for a series of VE-based models with reverse SDE under the manifold hypothesis. Furthermore, unlike previous works, we allow the diffusion coefficient to be unbounded instead of a constant, which is closer to the SOTA models. Besides the reverse SDE, the other common reverse process is the probability flow ODE  (PFODE) process, which is deterministic and enjoys faster sample speed. To deepen the understanding of VE-based models, we consider a more general setting considering reverse SDE and PFODE simultaneously, propose a unified tangent-based analysis framework, and prove the first quantitative convergence guarantee for SOTA VE-based models with reverse PFODE.\nWe also show that the drifted VESDE can balance different error terms and improve generated samples without training through synthetic and real-world experiments.'}",https://openreview.net{'value': '/pdf/05ca69f4daef20ab2561b65902f0cc6bb096148c.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=edOZifvwMi,{'value': 'CryoGEM: Physics-Informed Generative Cryo-Electron Microscopy'},Jiakai Zhang; Qihe Chen; Yan Zeng; Wenyuan Gao; Xuming He; Zhijie Liu; Jingyi Yu,~Jiakai_Zhang3; ~Qihe_Chen2; ~Yan_Zeng3; ~Wenyuan_Gao1; ~Xuming_He3; ~Zhijie_Liu3; ~Jingyi_Yu5,"{'value': ['Image Synthesis', 'Contrastive Learning', 'Cryo-EM']}","{'value': 'In the past decade, deep conditional generative models have revolutionized the generation of realistic images, extending their application from entertainment to scientific domains. Single-particle cryo-electron microscopy (cryo-EM) is crucial in resolving near-atomic resolution 3D structures of proteins, such as the SARS-COV-2 spike protein. To achieve high-resolution reconstruction, a comprehensive data processing pipeline has been adopted. However, its performance is still limited as it lacks high-quality annotated datasets for training. To address this, we introduce physics-informed generative cryo-electron microscopy (CryoGEM), which for the first time integrates physics-based cryo-EM simulation with a generative unpaired noise translation to generate physically correct synthetic cryo-EM datasets with realistic noises. Initially, CryoGEM simulates the cryo-EM imaging process based on a virtual specimen. To generate realistic noises, we leverage an unpaired noise translation via contrastive learning with a novel mask-guided sampling scheme. Extensive experiments show that CryoGEM is capable of generating authentic cryo-EM images. The generated dataset can be used as training data for particle picking and pose estimation models, eventually improving the reconstruction resolution.'}",https://openreview.net{'value': '/pdf/28c9b2115b82c3166b55e72a5bbf65dc9b1611fc.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2024,Conference
https://openreview.net/forum?id=eUcyIe1AzY,{'value': 'Generating Origin-Destination Matrices in Neural Spatial Interaction Models'},Ioannis Zachos; Mark Girolami; Theodoros Damoulas,~Ioannis_Zachos1; ~Mark_Girolami2; ~Theodoros_Damoulas1,"{'value': ['multiagent systems', 'neural differential equations', 'contingency tables', 'agent-based modelling', 'markov bases', 'origin-destination matrix']}","{'value': ""Agent-based models (ABMs) are proliferating as decision-making tools across policy areas in transportation, economics, and epidemiology. In these models, a central object of interest is the discrete origin-destination matrix which captures spatial interactions and agent trip counts between locations. Existing approaches resort to continuous approximations of this matrix and subsequent ad-hoc discretisations in order to perform ABM simulation and calibration. This impedes conditioning on partially observed summary statistics, fails to explore the multimodal matrix distribution over a discrete combinatorial support, and incurs discretisation errors. To address these challenges, we introduce a computationally efficient framework that scales linearly with the number of origin-destination pairs, operates directly on the discrete combinatorial space, and learns the agents' trip intensity through a neural differential equation that embeds spatial interactions. Our approach outperforms the prior art in terms of reconstruction error and ground truth matrix coverage, at a fraction of the computational cost. We demonstrate these benefits in two large-scale spatial mobility ABMs in Washington, DC and Cambridge, UK.""}",https://openreview.net{'value': '/pdf/8e735e93cb0b6c6fcf1c75cf112bb552c25422f1.pdf'},{'abstract_filter': 'Agent'},NeurIPS.cc,2024,Conference
